"Class","X1","X2"
"+",-3.47931991038037,7.81755946965987
"+",-5.85024811610396,6.19106200180879
"+",-7.3156908145805,-0.965916035008594
"+",-0.63804479436994,6.65178497439464
"+",-3.37314053765405,7.37803041077932
"+",-5.9971203639887,5.09648988021227
"+",-0.912038462520836,7.58565540386664
"+",-1.79983331997623,7.66737110035532
"+",-0.630671628388406,7.4979463968543
"+",1.45560697789674,4.20774163889483
"+",-6.49835093849982,1.04387452544138
"+",-3.55338634251812,6.75215595976657
"+",0.569471803996924,6.18340299897835
"+",0.342502683544573,4.91250017895441
"+",-5.57896352275653,4.21854438613433
"+",2.59645108239559,-2.26973609983889
"+",2.12680655670454,-1.84937309949138
"+",1.09790707207911,6.21579536174936
"+",-4.84038667132846,4.56483300283573
"+",1.42437745611656,3.90475695566895
"+",-3.24080946399509,6.74017367339869
"+",-2.42284907193375,7.2227895438568
"+",-6.25372330314959,4.27328324508514
"+",-3.6939799479549,7.16426811701392
"+",-5.46528227747807,5.34936977990155
"+",2.25265021094154,1.79546507686956
"+",-7.71119109553036,-2.13115132540352
"+",-3.72052407897706,7.21195050511862
"+",2.04400750574475,-1.82523694215216
"+",-0.369289181161633,5.87642672118556
"+",2.55766481392065,-2.04763762078201
"+",2.11645705277715,1.54733201201175
"-",1.20943979858046,-1.55041700093455
"-",-1.79053071218981,5.01083669829266
"-",-1.55744594985784,1.85590539920783
"-",6.84247602091818,4.67860700083251
"-",8.04435124066948,8.09578076396082
"-",7.80664382240358,2.70170076642201
"-",6.6962775192578,1.07874839207126
"-",5.94415477282325,2.04640929094156
"-",-2.12670303721138,1.51279314831973
"-",3.42982494747663,-2.20084968950925
"-",-2.79448946299168,6.23876439736878
"-",4.71839188454838,-0.450428504774894
"-",6.77173396502604,1.73591582552049
"-",4.39340724762053,-2.08200992871276
"-",-1.03981388787266,0.639591601626761
"-",1.28362066261567,-2.31183140120713
"-",-2.88047702980193,6.52976317179361
"-",4.77976412644808,-0.837494589215876
"-",0.496660568044043,-1.50548007830477
"-",4.96287172356158,-1.96895030629377
"-",7.2827420173671,1.85764693904049
"-",7.18406220189309,3.70301887039079
"-",7.47265368532874,3.64300910211468
"-",6.54899120452359,5.68411733710125
"-",1.66891388949677,-2.43606938910879
"-",7.39214076063153,7.14420924155068
"-",6.83999472271708,2.45551454604574
"-",0.737862788214859,-1.53690875659706
"-",3.95445938236506,-2.80204294362959
"-",2.29977721894651,-1.84854062153666
"-",-0.647265093569108,-1.23545199108997
"-",5.49455124936959,0.227894904897165
"-",-0.215767541199351,-0.695857339304983
"-",6.02673679108121,-1.34746102217635
"-",7.4309465127701,1.27478154525274
"-",-0.00898020721207793,-2.61969110215184
"-",-2.63343922661856,7.43027613199273
"-",1.35843859201113,-2.36308211570328
"-",-1.54737410833384,0.604201954547933
"-",-1.33445985900024,1.04300167697591
"-",1.1903758516973,-1.95487453720391
"-",7.19527442146215,4.76773192863041
"-",1.09240852692407,-2.03764056338401
"-",-2.20506588004474,4.73780303193982
"-",7.28521721241925,3.37540276087071
"-",7.33708300410042,1.42266927918089
"-",4.50858234092019,-1.36747235963013
"-",-2.12944204233752,3.02928991851047
"-",-0.439471781814998,-1.1279270988939
"-",-0.826592999776939,0.756469647258132
"-",-1.82561621438375,0.399266665338554
"-",6.46956257980403,1.32308759095346
"-",6.37352626727196,-0.109050990463311
"-",6.75848918202747,2.12477578304281
"-",1.56396286259874,-2.00543090394521
"-",-2.13793676072105,1.27313772847825
"-",-1.6866453427727,4.86054145271316
"-",1.11760736706664,-1.10643426540072
"-",-1.14312783592104,4.77509426895477
"-",3.17550394932325,-3.21428197587246
"-",-2.35389991454257,4.65316727930075
"-",7.67757074603496,6.27416173814187
"-",-2.69400763182633,3.27362848984802
"-",7.28358503753643,4.65354061857181
"-",7.96088537156127,5.67835887330466
"-",-1.00443591049906,1.09439500623034
"-",-2.08510687738431,2.78519932449953
"-",6.5092411955228,0.0655736594503118
"-",1.45679768797796,-2.75085671628758
"-",7.60315276967539,5.03755575549977
"-",-1.81809751122849,5.80057122902219
"-",-3.32345340311283,5.45109789708541
"-",-0.689386846081652,0.19437136792301
"-",7.43489053335921,5.05716186644245
"-",7.25824157922459,6.59319246177582
"-",1.54281667721791,-2.17869565022562
"-",4.70407561878294,-0.686413889875651
"-",-0.140501532401257,-0.891871707777486
"-",3.01343225931287,-2.71497110639526
"-",7.15686405757099,3.19356176967636
"-",-1.5336397439657,1.1791466873579
"-",7.89121695244349,2.98720030378416
"-",1.26145393291852,-2.81616496592363
"-",-1.61711810689552,2.65727062514848
"-",5.83129515121217,1.1136569113986
"-",-0.408441237260829,-0.730864542340132
"-",5.86675580506799,-0.267266889766084
"-",4.41888898051499,-0.963025445290008
"-",3.74097737041897,-2.33279143437893
"-",1.84187398921103,-2.98627647846075
"-",3.32737863181921,-2.05125181902932
"-",-1.75918437937967,6.71711663192631
"-",2.00794574896306,-3.06669547861302
"-",1.89920609103371,-2.50202785734846
"-",3.88427551010606,-1.57997882320344
"-",5.87726268112057,-0.375343819471029
"-",-1.10811799008971,2.1139451152395
"-",6.14905346824347,-0.63910737232541
"-",-1.81296751589294,4.06985749802735
"-",3.13226647117973,-2.92740713830477
